Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
0.3333333333333333,0.5,0.6556907659269864,0.0,0.0714285714285714,0.25,0.0,0.0,0.3512336719883889,0.6666666666666667,0,0.1285714285714286,0.6666666666666667,0.5,0.7,1.0,0.0,0.5344918378093734,0.6937964264203975,0.3333333333333333,0,0.2857142857142857,0.0,1.0,0.0,0.0,0.25,1.0,0.6666666666666667,0.175,0.3888888888888888,0.4666666666666667,0.4117647058823529,0.0
0.119047619047619,0.5,0.3357193987115247,0.0,0.3928571428571428,0.25,1.0,0.0,0.9583938074504113,1.0,1,0.6857142857142857,0.6666666666666667,0.0,0.2,1.0,0.0,0.0862559241706161,0.4648865689620558,0.1111111111111111,0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.0,0.125,1.0,1.0,0.125,0.1111111111111111,0.0666666666666666,0.2352941176470588,0.0
0.7619047619047619,1.0,0.5060844667143879,0.5,0.3928571428571428,0.5,0.3999999999999999,0.0,0.0836961780358006,0.6666666666666667,0,0.6714285714285713,0.6666666666666667,0.5,0.0,1.0,0.0,0.4317535545023697,0.1827343906846014,0.4444444444444444,0,0.0,0.0,1.0,0.0,0.0,0.4,0.5,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.0588235294117647,0.0
0.4047619047619047,0.5,0.4638511095204007,0.0,0.9642857142857144,0.5,0.0,0.0,0.7716497339138848,0.3333333333333333,1,0.2285714285714286,1.0,0.25,0.2,0.6666666666666667,0.5,0.1262769878883623,0.9337080907448304,0.1111111111111111,0,0.4285714285714285,0.0,1.0,0.0,0.6666666666666666,0.25,0.5,0.3333333333333333,0.25,0.5,0.4,0.4705882352941176,0.0
0.5952380952380951,0.5,0.348604151753758,0.0,0.4642857142857143,0.25,0.0,0.0,0.4073536526366714,0.3333333333333333,1,0.914285714285714,0.6666666666666667,0.75,0.7,0.0,0.5,0.8504476040021064,0.1247139128689018,0.6666666666666666,0,0.9285714285714284,1.0,0.6666666666666667,0.0,0.3333333333333333,0.55,0.5,0.6666666666666667,0.1,0.0555555555555555,0.0666666666666666,0.0,0.0
0.2857142857142856,0.0,0.9291338582677166,0.0,0.0714285714285714,0.5,0.0,0.0,0.2714078374455733,0.6666666666666667,1,0.3285714285714285,0.6666666666666667,0.0,0.2,1.0,0.5,0.0572933122696155,0.5878337683196145,0.4444444444444444,0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.3333333333333333,0.225,0.5,0.0,0.125,0.1666666666666666,0.0666666666666666,0.2352941176470588,0.0
0.5714285714285714,0.0,0.2813171080887616,0.0,0.0357142857142857,0.0,0.0,0.0,0.644895984518626,0.6666666666666667,1,0.1,0.6666666666666667,0.75,0.5,0.6666666666666667,0.5,0.8874144286466562,0.9832563742220438,0.0,1,0.1428571428571428,0.0,1.0,0.0,0.0,0.525,0.5,0.3333333333333333,0.5,0.4444444444444444,0.1333333333333333,0.5882352941176471,0.0
0.3333333333333333,0.5,0.3192555476020042,0.0,0.0,0.5,0.0,0.0,0.0459603289791969,0.3333333333333333,1,0.5142857142857142,0.6666666666666667,0.25,0.1,0.3333333333333333,0.5,0.2744075829383886,0.2108813491266813,0.1111111111111111,0,0.4285714285714285,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,0.5,0.6666666666666667,0.25,0.2222222222222222,0.0,0.5294117647058824,0.0
0.2857142857142856,0.5,0.975662133142448,0.0,0.0,0.5,0.2,0.0,0.5999032414126754,1.0,1,0.4714285714285715,0.6666666666666667,0.0,0.1,0.3333333333333333,0.5,0.1353343865192206,0.2921100180686609,0.0,1,0.7142857142857143,1.0,0.0,0.0,0.3333333333333333,0.3,0.3333333333333333,0.6666666666666667,0.275,0.5,0.3333333333333333,0.4117647058823529,0.0
0.1428571428571428,1.0,0.3099498926270579,0.5,0.8214285714285714,0.5,0.2,0.0,0.305273343009192,1.0,1,0.1142857142857142,0.6666666666666667,0.0,0.6,1.0,0.5,0.0732490784623486,0.1379642642039751,0.0,0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.6666666666666666,0.075,0.5,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.0588235294117647,0.0
0.2857142857142856,0.5,0.2226198997852541,0.5,0.2142857142857143,0.0,0.3999999999999999,0.0,0.2825350749879051,1.0,1,0.3857142857142857,0.6666666666666667,0.0,0.6,0.3333333333333333,0.0,0.1039494470774091,0.6546476611122265,0.0,0,0.2142857142857143,0.0,0.0,0.0,0.0,0.1,0.5,0.6666666666666667,0.075,0.1111111111111111,0.0666666666666666,0.1176470588235294,0.0
0.3571428571428571,0.5,0.7845382963493199,0.0,0.0,0.75,1.0,0.0,0.4537977745524915,0.6666666666666667,1,1.0,0.3333333333333333,0.0,0.1,0.0,0.0,0.0942601369141653,0.0499899618550492,0.3333333333333333,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.15,0.1666666666666666,0.6666666666666667,0.075,0.1111111111111111,0.0,0.1176470588235294,0.0
0.5714285714285714,0.5,0.3586256263421618,0.0,0.2142857142857143,0.75,0.2,0.0,0.6245766811804547,0.3333333333333333,0,0.6857142857142857,1.0,0.25,0.1,0.3333333333333333,0.5,0.0717746182201158,0.1418992170246938,0.6666666666666666,1,0.3571428571428571,0.0,1.0,0.0,0.0,0.45,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0.0
0.1428571428571428,1.0,0.199713672154617,0.0,0.2857142857142857,0.5,0.2,0.0,0.722302854378326,0.3333333333333333,1,0.8428571428571427,0.6666666666666667,0.0,0.2,0.0,0.0,0.1139020537124802,0.5984340493876732,0.2222222222222222,1,0.0,0.0,0.6666666666666667,0.0,0.0,0.1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0
0.7142857142857142,0.5,0.2791696492483894,0.5,0.5357142857142857,0.75,0.0,0.0,0.7527818093855829,0.6666666666666667,0,0.9428571428571428,0.6666666666666667,0.25,0.0,0.6666666666666667,1.0,0.2859399684044234,0.4657297731379241,0.8888888888888888,0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.3333333333333333,0.45,0.3333333333333333,0.6666666666666667,0.2,0.3888888888888888,0.4666666666666667,0.4117647058823529,0.0
0.1904761904761905,0.5,0.528990694345025,0.0,0.1785714285714285,0.5,1.0,0.0,0.0788582486695694,0.6666666666666667,0,0.2285714285714286,0.3333333333333333,0.0,0.1,0.3333333333333333,0.5,0.071563981042654,0.8514756073077695,0.1111111111111111,0,0.5714285714285713,0.0,0.6666666666666667,0.0,0.0,0.125,0.5,0.3333333333333333,0.125,0.2222222222222222,0.2666666666666666,0.1764705882352941,0.0
0.6666666666666665,0.0,0.5347172512526843,0.5,0.8928571428571428,0.25,0.0,0.0,0.8708272859216255,0.3333333333333333,1,0.9714285714285712,0.3333333333333333,0.25,0.0,0.3333333333333333,0.0,0.3676671932596103,0.9264003212206384,0.8888888888888888,0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.0,0.15,0.5,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0.0
0.4761904761904761,0.5,0.5189692197566212,0.0,0.0,0.75,0.0,0.0,0.3497822931785195,0.3333333333333333,0,0.0428571428571428,1.0,0.25,0.4,1.0,0.0,0.3483938915218536,0.6941979522184301,0.0,0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.225,0.3888888888888888,0.0666666666666666,0.4705882352941176,0.0
0.0952380952380951,0.5,0.2068718682891911,0.0,0.2142857142857143,0.0,0.0,0.0,0.908079342041606,1.0,1,0.6428571428571428,0.6666666666666667,0.0,0.1,0.3333333333333333,0.0,0.0770405476566614,0.96358161011845,0.1111111111111111,1,0.8571428571428571,1.0,0.0,0.0,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.238095238095238,0.5,0.7559055118110236,0.0,0.2857142857142857,0.5,0.2,0.0,0.1819061441702951,1.0,1,0.914285714285714,0.6666666666666667,0.0,0.1,1.0,0.5,0.0558715113217482,0.0208391889178879,0.1111111111111111,0,0.8571428571428571,1.0,1.0,0.0,0.3333333333333333,0.125,0.5,0.3333333333333333,0.125,0.1111111111111111,0.0,0.2352941176470588,0.0
0.7619047619047619,0.5,0.6349319971367215,0.0,0.2142857142857143,0.25,0.2,0.0,0.0382196419932269,0.3333333333333333,0,0.1857142857142856,0.3333333333333333,1.0,0.7,0.6666666666666667,1.0,0.9337019483938916,0.5865087331861072,0.5555555555555556,1,0.0714285714285714,0.0,1.0,0.0,0.3333333333333333,0.7250000000000001,0.3333333333333333,0.3333333333333333,0.675,0.1666666666666666,0.8666666666666667,0.4705882352941176,0.0
0.5476190476190477,0.5,0.0465282748747315,0.0,0.3928571428571428,0.75,0.0,0.0,0.559748427672956,0.3333333333333333,1,0.2285714285714286,0.6666666666666667,0.0,0.2,1.0,0.5,0.1978409689310163,0.2793414976912266,0.3333333333333333,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.15,0.6666666666666666,0.6666666666666667,0.025,0.0,0.0,0.0,0.0
0.7619047619047619,0.5,0.1159627773801002,0.5,0.2857142857142857,0.5,0.3999999999999999,0.0,0.7692307692307692,0.6666666666666667,1,0.4142857142857143,0.6666666666666667,1.0,0.5,0.6666666666666667,0.5,0.9648235913638756,0.6996587030716723,0.4444444444444444,1,0.3571428571428571,0.0,0.6666666666666667,0.0,0.3333333333333333,0.675,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0.0
0.3571428571428571,0.5,0.5089477451682176,0.0,0.4642857142857143,0.5,0.2,0.0,0.1567489114658926,0.6666666666666667,1,0.3999999999999999,0.6666666666666667,0.0,0.2,1.0,0.5,0.075144813059505,0.805259987954226,0.5555555555555556,1,0.1428571428571428,0.0,0.6666666666666667,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.125,0.2222222222222222,0.0,0.2352941176470588,1.0
0.7619047619047619,1.0,0.5554760200429492,0.5,0.0,0.75,0.0,0.0,0.9883889695210448,0.3333333333333333,1,0.914285714285714,0.6666666666666667,0.25,0.0,0.6666666666666667,1.0,0.30115850447604,0.4882955229873519,0.7777777777777777,0,0.0714285714285714,0.0,1.0,0.0,0.6666666666666666,0.3,0.5,0.6666666666666667,0.15,0.1666666666666666,0.0,0.0588235294117647,1.0
0.3333333333333333,0.0,0.7745168217609162,0.0,0.0,0.5,0.0,0.0,0.459603289791969,0.6666666666666667,0,0.5714285714285714,0.3333333333333333,0.0,0.2,0.3333333333333333,0.5,0.0696682464454976,0.0754868500301144,0.6666666666666666,0,0.6428571428571427,1.0,0.6666666666666667,0.0,0.0,0.125,0.5,0.6666666666666667,0.075,0.0,0.0,0.1176470588235294,0.0
0.8333333333333333,0.5,0.4001431639226914,0.5,0.2142857142857143,0.25,0.3999999999999999,0.0,0.4165457184325108,0.0,0,0.6857142857142857,0.3333333333333333,0.5,0.0,1.0,0.5,0.5226434965771458,0.7476811885163621,0.7777777777777777,1,0.4999999999999999,0.0,1.0,0.0,0.3333333333333333,0.875,0.5,0.6666666666666667,0.125,0.1111111111111111,0.0,0.2352941176470588,0.0
0.8095238095238095,0.5,0.874015748031496,0.0,0.0357142857142857,0.5,0.0,0.0,0.1523947750362844,0.6666666666666667,0,0.8428571428571427,0.3333333333333333,0.0,0.2,1.0,0.0,0.1160084254870984,0.0484240112427223,0.7777777777777777,0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.15,0.5,0.3333333333333333,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0.0
0.5238095238095237,0.5,0.8876163206871868,0.5,0.2857142857142857,0.25,0.2,0.0,0.7484276729559748,0.0,1,0.2428571428571428,0.6666666666666667,0.25,0.0,0.0,0.5,0.2350710900473933,0.6926721541859064,0.0,0,0.0714285714285714,0.0,1.0,0.0,0.0,0.225,0.8333333333333333,1.0,0.2,0.2222222222222222,0.4666666666666667,0.0588235294117647,0.0
0.0714285714285714,0.5,0.3178239083750894,0.0,0.1428571428571428,0.0,0.2,0.0,0.7847121432027092,0.6666666666666667,1,0.9571428571428572,0.6666666666666667,0.0,0.1,1.0,0.0,0.1110057925223802,0.9602489459947802,0.1111111111111111,0,0.4999999999999999,0.0,0.6666666666666667,0.0,0.0,0.075,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0.0
0.7142857142857142,0.5,0.3063707945597709,0.5,1.0,0.0,0.2,0.0,0.2283502660861151,0.0,0,0.8714285714285714,0.6666666666666667,0.5,0.5,0.6666666666666667,0.5,0.605318588730911,0.8786990564143746,0.3333333333333333,0,0.7142857142857143,1.0,0.3333333333333333,0.0,0.3333333333333333,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.6428571428571428,0.5,0.3285612025769506,0.5,0.0357142857142857,0.5,1.0,0.0,0.2926947266569907,1.0,1,0.4428571428571429,0.6666666666666667,0.25,0.0,0.3333333333333333,0.5,0.1998946814112691,0.565468781369203,0.0,0,0.5714285714285713,0.0,0.3333333333333333,0.0,0.3333333333333333,0.225,0.5,1.0,0.2,0.3888888888888888,0.2,0.4117647058823529,0.0
0.8095238095238095,0.5,0.9935576234788832,0.0,0.1071428571428571,0.25,0.0,0.0,0.2636671504596032,1.0,0,0.0,0.6666666666666667,0.75,0.5,1.0,0.5,0.8186413902053713,0.3298935956635214,0.2222222222222222,0,0.1428571428571428,0.0,1.0,0.0,0.0,0.775,0.3333333333333333,0.0,0.125,0.1111111111111111,0.0666666666666666,0.2352941176470588,0.0
0.3333333333333333,1.0,0.1982820329277022,0.5,0.1428571428571428,0.25,0.0,0.0,0.4296081277213352,0.3333333333333333,1,0.2571428571428572,0.6666666666666667,0.25,0.0,0.3333333333333333,0.5,0.2904160084254871,0.2729170849227063,0.1111111111111111,0,0.2142857142857143,0.0,1.0,0.0,0.3333333333333333,0.25,0.5,0.6666666666666667,0.25,0.4444444444444444,0.3333333333333333,0.1764705882352941,0.0
0.9523809523809524,0.5,0.415175375805297,0.5,0.3214285714285714,0.75,0.2,0.0,0.0628930817610062,1.0,1,0.1,0.6666666666666667,0.75,0.0,0.6666666666666667,0.0,0.6773565034228541,0.8960048183095763,0.0,0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.0,0.95,0.1666666666666666,0.3333333333333333,0.925,0.5555555555555556,0.0666666666666666,0.4705882352941176,0.0
0.2857142857142856,0.5,0.0365068002863278,0.0,0.25,0.25,0.0,0.0,0.490566037735849,0.3333333333333333,0,0.6142857142857143,1.0,0.5,0.7,0.0,0.5,0.5480252764612954,0.630716723549488,0.0,1,0.0714285714285714,0.0,0.6666666666666667,0.0,1.0,0.225,0.6666666666666666,0.3333333333333333,0.2,0.3888888888888888,0.0666666666666666,0.4117647058823529,0.0
0.4761904761904761,0.5,0.7716535433070866,0.0,1.0,0.0,0.2,0.0,0.1359458151910982,0.3333333333333333,1,0.5714285714285714,0.6666666666666667,0.25,0.4,0.0,0.5,0.29826224328594,0.3718128889781168,0.7777777777777777,1,0.5714285714285713,0.0,0.3333333333333333,0.0,0.0,0.425,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.2857142857142856,0.5,0.0708661417322834,0.0,0.1428571428571428,0.5,0.6000000000000001,0.0,0.0948234155781325,1.0,0,0.7714285714285714,0.6666666666666667,0.0,0.1,0.0,1.0,0.1155871511321748,0.3341096165428628,0.5555555555555556,0,0.2142857142857143,0.0,1.0,0.0,0.3333333333333333,0.2,0.5,0.6666666666666667,0.075,0.1111111111111111,0.1333333333333333,0.1176470588235294,0.0
0.4285714285714285,0.5,0.1596277738010021,0.0,0.3214285714285714,0.75,0.6000000000000001,0.0,0.6342525399129172,1.0,0,0.4714285714285715,0.6666666666666667,0.5,0.4,0.6666666666666667,0.5,0.3204318062137967,0.1466773740212808,0.3333333333333333,0,0.0714285714285714,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666667,0.175,0.3888888888888888,0.0666666666666666,0.4117647058823529,0.0
0.9523809523809524,0.5,0.1317108088761632,0.0,0.0357142857142857,0.75,0.0,0.0,0.3986453797774552,1.0,1,0.0142857142857142,0.6666666666666667,1.0,0.7,0.3333333333333333,0.0,0.960347551342812,0.9502911062035736,0.7777777777777777,1,0.0714285714285714,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.775,0.8333333333333333,0.8666666666666667,0.4705882352941176,1.0
0.5238095238095237,0.5,0.4638511095204007,0.0,0.3928571428571428,0.5,0.0,0.0,0.884373488147073,0.3333333333333333,0,0.2428571428571428,0.6666666666666667,0.25,0.4,0.0,1.0,0.1810953133228015,0.3474804256173459,0.2222222222222222,0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.3333333333333333,0.375,0.5,0.6666666666666667,0.175,0.2222222222222222,0.4666666666666667,0.4117647058823529,0.0
0.2857142857142856,0.5,0.8783106657122405,0.5,1.0,0.75,0.0,0.0,0.5853894533139815,0.6666666666666667,1,0.4428571428571429,0.6666666666666667,0.25,0.0,0.0,1.0,0.1635597682991048,0.4456133306564946,0.8888888888888888,0,0.5714285714285713,0.0,0.6666666666666667,0.0,1.0,0.2,0.5,0.6666666666666667,0.1,0.1666666666666666,0.0,0.1764705882352941,0.0
0.5952380952380951,0.5,0.2240515390121689,0.5,0.8571428571428571,0.5,0.2,0.0,0.5200774068698597,0.6666666666666667,1,0.7,0.3333333333333333,0.5,0.0,1.0,1.0,0.5154818325434439,0.1274442882955229,0.5555555555555556,0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.3333333333333333,0.45,0.8333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0.0
0.5952380952380951,0.5,0.4867573371510378,0.0,0.1785714285714285,0.75,1.0,0.0,0.3193033381712626,0.3333333333333333,1,0.2857142857142857,0.3333333333333333,0.75,0.7,1.0,1.0,0.822432859399684,0.0231680385464766,0.4444444444444444,1,0.2142857142857143,0.0,0.6666666666666667,0.0,0.3333333333333333,0.525,0.5,0.3333333333333333,0.025,0.0,0.0,0.0,0.0
0.4761904761904761,1.0,0.5626342161775232,1.0,0.3214285714285714,0.75,0.8,0.0,0.7556845670053217,0.6666666666666667,1,0.5857142857142856,0.6666666666666667,0.25,0.8,0.6666666666666667,0.5,0.2668773038441285,0.51074081509737,0.3333333333333333,0,0.0,0.0,0.6666666666666667,0.0,0.0,0.25,0.3333333333333333,0.6666666666666667,0.15,0.1666666666666666,0.0666666666666666,0.1176470588235294,0.0
0.6428571428571428,0.5,0.4910522548317824,1.0,0.8214285714285714,0.75,0.2,0.0,0.5070149975810353,0.3333333333333333,1,0.0857142857142856,0.6666666666666667,0.0,0.8,0.3333333333333333,0.0,0.061506055818852,0.2499096566954426,0.1111111111111111,0,0.3571428571428571,0.0,0.0,0.0,0.0,0.15,0.5,0.6666666666666667,0.15,0.1666666666666666,0.0,0.2352941176470588,0.0
0.6666666666666665,0.5,0.4523979957050823,0.0,0.0357142857142857,0.75,0.2,0.0,0.865021770682148,0.6666666666666667,1,0.2285714285714286,0.6666666666666667,1.0,0.7,1.0,1.0,0.9646656134807792,0.4868098775346315,0.7777777777777777,1,0.4285714285714285,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6000000000000001,0.5,0.6666666666666667,0.05,0.0555555555555555,0.1333333333333333,0.1176470588235294,0.0
0.4999999999999999,1.0,0.2884753042233356,0.0,0.0357142857142857,0.75,0.6000000000000001,0.0,0.1654571843251088,0.6666666666666667,0,0.4857142857142857,0.6666666666666667,0.5,0.4,0.6666666666666667,0.0,0.5228541337546077,0.1737000602288697,0.0,0,1.0,1.0,1.0,0.0,0.0,0.5,0.1666666666666666,0.6666666666666667,0.475,0.3333333333333333,0.7333333333333333,0.4705882352941176,0.0
0.3095238095238095,0.5,0.6993557623478883,0.5,0.5357142857142857,0.75,0.3999999999999999,0.0,0.8514755684567005,0.0,1,0.5714285714285714,0.6666666666666667,0.5,0.0,0.6666666666666667,0.5,0.3766192733017378,0.6788998193133908,0.2222222222222222,0,0.1428571428571428,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,1.0
0.3095238095238095,0.5,0.0572655690765926,0.0,0.25,1.0,0.0,0.0,0.691340106434446,0.0,0,0.8999999999999999,0.6666666666666667,0.75,0.7,0.3333333333333333,0.0,0.8116377040547657,0.2711503714113632,0.3333333333333333,0,0.0,0.0,0.6666666666666667,0.0,0.0,0.225,0.5,1.0,0.075,0.1111111111111111,0.0666666666666666,0.0,0.0
0.2857142857142856,0.0,0.3858267716535433,0.5,0.8571428571428571,0.25,0.6000000000000001,0.0,0.2293178519593613,1.0,0,0.7857142857142856,0.6666666666666667,0.25,0.0,0.6666666666666667,0.5,0.1962611901000526,0.1596065047179281,0.7777777777777777,1,0.0714285714285714,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1,0.3333333333333333,1.0,0.05,0.1111111111111111,0.1333333333333333,0.1176470588235294,0.0
0.1904761904761905,1.0,0.8453829634931996,0.5,0.0,0.5,0.2,0.0,0.4620222544750846,0.6666666666666667,1,0.3142857142857143,0.3333333333333333,0.25,0.0,0.0,0.0,0.1729857819905213,0.3635414575386468,0.1111111111111111,0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.0,0.175,0.3333333333333333,0.6666666666666667,0.175,0.3888888888888888,0.0,0.4117647058823529,0.0
0.8333333333333333,0.5,0.9549033643521831,0.5,0.1785714285714285,0.25,0.3999999999999999,0.0,0.0986937590711175,0.3333333333333333,1,0.0571428571428571,0.6666666666666667,0.25,0.6,0.6666666666666667,0.5,0.0682991047919958,0.5602489459947801,0.2222222222222222,1,0.6428571428571427,1.0,1.0,0.0,0.3333333333333333,0.325,0.5,0.0,0.175,0.3888888888888888,0.2666666666666666,0.2941176470588235,0.0
0.6904761904761905,0.5,0.3357193987115247,0.5,0.4642857142857143,0.5,0.2,0.0,0.7266569908079341,0.6666666666666667,0,0.6857142857142857,0.6666666666666667,0.25,0.0,0.6666666666666667,0.5,0.1886255924170616,0.8876129291306967,0.3333333333333333,1,0.4285714285714285,0.0,0.6666666666666667,0.0,0.3333333333333333,0.275,0.6666666666666666,0.3333333333333333,0.125,0.2222222222222222,0.0666666666666666,0.1176470588235294,0.0
0.238095238095238,0.5,0.7637795275590551,1.0,0.25,0.25,0.2,0.0,0.4199322689888727,0.3333333333333333,1,0.4714285714285715,0.3333333333333333,0.0,0.8,1.0,1.0,0.2067930489731438,0.8781770728769324,0.1111111111111111,0,0.1428571428571428,0.0,1.0,0.0,0.3333333333333333,0.15,1.0,0.6666666666666667,0.125,0.0555555555555555,0.0,0.2352941176470588,0.0
0.7857142857142856,0.5,0.3793843951324266,0.5,0.7142857142857143,0.75,0.3999999999999999,0.0,0.0575713594581519,0.6666666666666667,1,0.5857142857142856,0.6666666666666667,0.25,0.0,1.0,0.0,0.2333859926276988,0.2541256775747842,0.0,1,0.7857142857142857,1.0,1.0,0.0,0.0,0.275,0.3333333333333333,0.0,0.25,0.3888888888888888,0.0666666666666666,0.0,0.0
0.2857142857142856,0.0,0.9277022190408016,0.5,0.75,0.75,1.0,0.0,0.2738268021286889,0.6666666666666667,0,0.5571428571428572,0.6666666666666667,0.5,0.0,0.0,0.5,0.3898367561874671,0.0319614535233888,0.0,0,0.0,0.0,0.6666666666666667,0.0,0.0,0.25,0.5,0.6666666666666667,0.225,0.4444444444444444,0.4666666666666667,0.4705882352941176,0.0
0.3333333333333333,0.5,0.6556907659269864,0.0,0.0357142857142857,0.75,0.2,0.0,0.2119013062409288,0.0,0,0.6285714285714286,1.0,0.25,0.1,1.0,0.0,0.2130595050026329,0.3398112828749247,0.7777777777777777,0,0.3571428571428571,0.0,0.6666666666666667,0.0,0.0,0.25,0.0,0.3333333333333333,0.175,0.3888888888888888,0.0,0.4117647058823529,0.0
0.6904761904761905,0.5,0.768790264853257,1.0,0.8928571428571428,0.75,0.0,0.0,0.7856797290759554,1.0,0,0.9714285714285712,0.6666666666666667,1.0,0.5,0.6666666666666667,0.5,0.9820431806213796,0.1255169644649668,0.3333333333333333,0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.675,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.0666666666666666,0.0,0.0
